Time,V1,V2,V3,V4,V5,ToutH2,TinAIR,ToutAIR,TinWAT,DoutH2,DoutAIR,TV
761,0.641866667,0.637416667,0.636008333,0.633858333,0.6246,39.25815,45.168725,51.20641667,53.673025,2.129816667,21.16638333,3.17375
762,0.642478992,0.637268908,0.63612605,0.634319328,0.624890756,39.34157143,45.46811765,51.19723529,53.68237815,2.13112605,21.17422689,3.175084034
763,0.642462185,0.637764706,0.636773109,0.634487395,0.625226891,39.36086555,46.00057143,51.20759664,53.69752941,2.128655462,21.17393277,3.176714286
764,0.643016807,0.638067227,0.636848739,0.63505042,0.625504202,39.58989076,45.77368908,51.16882353,53.69796639,2.133941176,21.18212605,3.178487395
765,0.643403361,0.638134454,0.636327731,0.635445378,0.625941176,39.67690756,46.38097479,51.21826891,53.67381513,2.125521008,21.19878151,3.179252101
766,0.643294118,0.638386555,0.63697479,0.635092437,0.625647059,39.52547899,46.34819328,51.14707563,53.64041176,2.120983193,21.1967479,3.179394958
767,0.643275,0.638225,0.637441667,0.634983333,0.625766667,39.29994167,46.53126667,51.11415,53.65213333,2.122391667,21.18505,3.179691667
768,0.64310084,0.638327731,0.637285714,0.635352941,0.625966387,39.0120084,46.33964706,51.11685714,53.65787395,2.118117647,21.17173109,3.180033613
769,0.643184874,0.638117647,0.637210084,0.634773109,0.625470588,39.10529412,46.39838655,51.14110084,53.67663025,2.115403361,21.15966387,3.178756303
770,0.642579832,0.637680672,0.636302521,0.634915966,0.625252101,38.9317395,46.26683193,51.13846218,53.68290756,2.116588235,21.15920168,3.176731092
771,0.641806723,0.63710084,0.635831933,0.633697479,0.624352941,38.95052101,45.43113445,51.10512605,53.65905042,2.115941176,21.15909244,3.172789916
772,0.6409,0.636366667,0.634825,0.632975,0.623366667,38.87748333,46.20464167,51.10739167,53.65545,2.11685,21.16214167,3.168433333
773,0.640117647,0.635655462,0.634268908,0.632361345,0.622848739,38.86462185,45.52970588,51.14661345,53.67934454,2.114201681,21.1575042,3.165252101
774,0.64010084,0.635487395,0.634201681,0.632117647,0.622462185,38.93510924,45.50103361,51.18790756,53.68414286,2.112705882,21.17896639,3.164369748
775,0.640210084,0.635672269,0.634319328,0.632470588,0.622714286,38.91168067,45.85405042,51.17761345,53.67916807,2.114991597,21.17063866,3.165386555
776,0.641008403,0.635932773,0.634680672,0.632655462,0.623310924,38.88595798,46.13384874,51.16984874,53.68823529,2.11297479,21.17610084,3.167588235
777,0.641066667,0.636675,0.635433333,0.632958333,0.623866667,38.82991667,45.217225,51.189525,53.68375,2.113275,21.15928333,3.17
778,0.641546218,0.636781513,0.635647059,0.633285714,0.624142857,38.88459664,45.97003361,51.20684034,53.69936134,2.112714286,21.18777311,3.171403361
779,0.641932773,0.637193277,0.636142857,0.634084034,0.624680672,38.87705882,45.16892437,51.18896639,53.70948739,2.113806723,21.16713445,3.174033613
780,0.642285714,0.637403361,0.636310924,0.634789916,0.625109244,38.88795798,45.72588235,51.17242857,53.72463866,2.111941176,21.16638655,3.17589916
781,0.642504202,0.638084034,0.636689076,0.634529412,0.625176471,38.87440336,45.18563025,51.21283193,53.73191597,2.113008403,21.15740336,3.176983193
782,0.642733333,0.63795,0.636566667,0.634833333,0.625633333,38.91096667,45.7514,51.19450833,53.719025,2.116166667,21.16061667,3.177716667
783,0.642890756,0.63794958,0.637361345,0.634697479,0.625596639,38.89211765,45.11035294,51.20564706,53.70547059,2.112697479,21.16464706,3.178495798
784,0.643218487,0.638352941,0.636722689,0.635067227,0.625731092,38.89787395,44.83047899,51.20168067,53.68745378,2.110134454,21.15366387,3.179092437
785,0.642957983,0.638386555,0.636705882,0.635336134,0.625781513,38.85218487,45.02605042,51.21958824,53.70278992,2.110168067,21.15684874,3.179168067
786,0.642848739,0.638033613,0.637277311,0.635235294,0.625605042,38.79691597,44.97013445,51.21104202,53.70431933,2.110546218,21.15734454,3.179
787,0.643291667,0.638491667,0.637166667,0.6343,0.625683333,38.85898333,45.05431667,51.210725,53.70681667,2.1116,21.15803333,3.178933333
788,0.643193277,0.638142857,0.637260504,0.635218487,0.625747899,38.99694118,45.59830252,51.23607563,53.68185714,2.110176471,21.15705042,3.179563025
789,0.643151261,0.638361345,0.636655462,0.635142857,0.625739496,39.10936975,45.56086555,51.1855042,53.65258824,2.111966387,21.15881513,3.17905042
790,0.643218487,0.638521008,0.636907563,0.634966387,0.625789916,38.8362605,46.09768908,51.12991597,53.65196639,2.113168067,21.15854622,3.179403361
791,0.643084034,0.638579832,0.637285714,0.635016807,0.62605042,38.97783193,45.44757143,51.19329412,53.66042857,2.111504202,21.15344538,3.180016807
792,0.643462185,0.638478992,0.636941176,0.63510084,0.626084034,38.92820168,45.90614286,51.17832773,53.62593277,2.114243697,21.15643697,3.180067227
793,0.643283333,0.638216667,0.637341667,0.635341667,0.625741667,38.91555833,45.27895833,51.194775,53.66273333,2.110025,21.14861667,3.179925
794,0.64307563,0.638655462,0.637294118,0.635294118,0.62597479,38.94529412,45.56447059,51.2320084,53.70410084,2.109235294,21.1510084,3.180294118
795,0.643352941,0.638478992,0.637453782,0.635184874,0.626033613,38.96289076,45.33620168,51.21490756,53.67889916,2.109394958,21.16356303,3.180504202
796,0.643336134,0.638596639,0.637655462,0.635445378,0.625991597,38.93706723,45.34503361,51.22672269,53.70219328,2.11107563,21.15309244,3.18102521
797,0.643546218,0.63894958,0.63707563,0.635235294,0.626151261,38.92746218,45.54326891,51.20010924,53.69191597,2.112294118,21.15660504,3.180957983
798,0.643208333,0.638725,0.637366667,0.63555,0.626133333,38.92974167,45.005925,51.21533333,53.68663333,2.1113,21.14076667,3.180983333
799,0.643302521,0.638529412,0.637487395,0.635159664,0.626033613,38.88853782,45.07710084,51.193,53.68216807,2.112815126,21.13888235,3.180512605
800,0.643268908,0.638865546,0.637252101,0.635420168,0.626,38.82468908,45.3807395,51.20603361,53.70085714,2.113319328,21.15063025,3.180806723
801,0.643756303,0.638596639,0.637697479,0.635647059,0.626428571,38.87736134,45.2467395,51.20089916,53.70716807,2.112529412,21.15346218,3.18212605
802,0.643521008,0.638705882,0.638042017,0.635411765,0.626226891,38.76221849,45.15863025,51.21005042,53.70701681,2.112084034,21.14963866,3.181907563
803,0.643433333,0.63855,0.6376,0.635333333,0.626283333,38.77186667,45.60651667,51.21253333,53.72393333,2.111183333,21.14549167,3.1812
804,0.643285714,0.638638655,0.637798319,0.635042017,0.626016807,38.90945378,45.07708403,51.20727731,53.67314286,2.112302521,21.1389916,3.180781513
805,0.643537815,0.638630252,0.637361345,0.635394958,0.626159664,38.844,45.12941176,51.21784034,53.70132773,2.113428571,21.13940336,3.181084034
806,0.643605042,0.638781513,0.637563025,0.635352941,0.626327731,38.93429412,45.20044538,51.23211765,53.70762185,2.112420168,21.14763866,3.181630252
807,0.643521008,0.638563025,0.637546218,0.635235294,0.626067227,38.97618487,45.16748739,51.20228571,53.68278151,2.11189916,21.14305042,3.180932773
808,0.643416667,0.638808333,0.637483333,0.635158333,0.626125,39.00090833,45.62440833,51.225825,53.707125,2.11175,21.13501667,3.180991667
809,0.642890756,0.638680672,0.637697479,0.635,0.625941176,39.01209244,44.84087395,51.22478151,53.68434454,2.113327731,21.14438655,3.180210084
810,0.643008403,0.638798319,0.637117647,0.635142857,0.626008403,39.03793277,44.99777311,51.2420084,53.68964706,2.112680672,21.14976471,3.18007563
811,0.643571429,0.638369748,0.637344538,0.635268908,0.62605042,39.15770588,45.0117563,51.26354622,53.72571429,2.113243697,21.14323529,3.180605042
812,0.643142857,0.638781513,0.637084034,0.635042017,0.62597479,39.46767227,45.49793277,51.27015966,53.68256303,2.111193277,21.15015126,3.18002521
813,0.642991667,0.638733333,0.637166667,0.634858333,0.625783333,39.29271667,45.14156667,51.241975,53.68159167,2.112775,21.14866667,3.179533333
814,0.64307563,0.638268908,0.636823529,0.635168067,0.62605042,39.43703361,45.82543697,51.23357983,53.6587563,2.111941176,21.15431933,3.179386555
815,0.642932773,0.638462185,0.637109244,0.634731092,0.625890756,38.89937815,45.31314286,51.18958824,53.67623529,2.106882353,21.1434958,3.17912605
816,0.643092437,0.638546218,0.637386555,0.634798319,0.625689076,39.01836975,45.47438655,51.24757143,53.7080084,2.110386555,21.1412437,3.179512605
817,0.642857143,0.638714286,0.63705042,0.634773109,0.625773109,39.00457983,44.94909244,51.26206723,53.70918487,2.110302521,21.13783193,3.179168067
818,0.642958333,0.638658333,0.637033333,0.6348,0.625891667,38.9655,45.11143333,51.24228333,53.70816667,2.110508333,21.13664167,3.179341667
819,0.64307563,0.638109244,0.637243697,0.635159664,0.625697479,39.02682353,45.11862185,51.24079832,53.70969748,2.108689076,21.13442857,3.179285714
820,0.643193277,0.638092437,0.637142857,0.634966387,0.625781513,38.91737815,45.20322689,51.216,53.71154622,2.108327731,21.13587395,3.179176471
821,0.642957983,0.638336134,0.636991597,0.634966387,0.625546218,38.85578992,45.13851261,51.20113445,53.70012605,2.109058824,21.13363866,3.178798319
822,0.642613445,0.638243697,0.636932773,0.634739496,0.625630252,38.91160504,44.98536134,51.20787395,53.70414286,2.108781513,21.13230252,3.178159664
823,0.642781513,0.638109244,0.63692437,0.634680672,0.625470588,38.87610924,45.31016807,51.19679832,53.68648739,2.111697479,21.1252521,3.177966387
824,0.6431,0.638316667,0.636483333,0.634658333,0.625608333,38.80753333,45.18785833,51.17754167,53.67191667,2.112658333,21.13525,3.178166667
825,0.642764706,0.638344538,0.63692437,0.634201681,0.625655462,38.8162521,45.25069748,51.19757983,53.70204202,2.111605042,21.1267479,3.177890756
826,0.642705882,0.637890756,0.63692437,0.634571429,0.625285714,38.78193277,45.18694958,51.18048739,53.69660504,2.110277311,21.13445378,3.177378151
827,0.642865546,0.63802521,0.636865546,0.634563025,0.625512605,38.83615966,45.18963025,51.19348739,53.69076471,2.111453782,21.14153782,3.177831933
828,0.642588235,0.638193277,0.63712605,0.634478992,0.625310924,38.8152605,45.00842017,51.17830252,53.70135294,2.10907563,21.13644538,3.177697479
829,0.642633333,0.637975,0.636358333,0.634916667,0.625591667,38.94505,45.43310833,51.20030833,53.708775,2.1101,21.134775,3.177475
830,0.642731092,0.638159664,0.636521008,0.634546218,0.625285714,38.9537479,45.41457143,51.22989076,53.69093277,2.107042017,21.13912605,3.177243697
831,0.709282258,0.706991935,0.706645161,0.703729839,0.697056452,35.03893952,45.35846774,51.25508065,54.32312903,2.667512097,21.37454435,3.17
832,0.653436975,0.649840336,0.647563025,0.645285714,0.636798319,39.20318487,46.51673109,51.30461345,53.72512605,2.111285714,21.14564706,3.23292437
833,0.652865546,0.649344538,0.648159664,0.644705882,0.636378151,39.44245378,46.58445378,51.24251261,53.69309244,2.115168067,21.14640336,3.231453782
834,0.652394958,0.64894958,0.647445378,0.644268908,0.635823529,39.42395798,46.543,51.21022689,53.69379832,2.118453782,21.14042857,3.228882353
835,0.652008333,0.648641667,0.646866667,0.644208333,0.635416667,39.4369,46.313275,51.200625,53.67855833,2.116116667,21.1458,3.227141667
836,0.651394958,0.647941176,0.646478992,0.643831933,0.635058824,39.4567563,46.38458824,51.17658824,53.68710084,2.119798319,21.13809244,3.224705882
837,0.651218487,0.647638655,0.646058824,0.643142857,0.634789916,38.99786555,46.36869748,51.19077311,53.71084874,2.112403361,21.13271429,3.222848739
838,0.651042017,0.647394958,0.645865546,0.642840336,0.634563025,39.08672269,46.04684034,51.22238655,53.68051261,2.10787395,21.12978151,3.221705882
839,0.651042017,0.647084034,0.645848739,0.642823529,0.634470588,39.03315126,45.81621849,51.15848739,53.7097395,2.112058824,21.12712605,3.221268908
840,0.650275,0.647016667,0.645541667,0.642741667,0.633941667,38.83738333,46.252875,51.125075,53.70769167,2.112841667,21.12478333,3.219516667
841,0.650563025,0.646840336,0.645361345,0.642521008,0.633907563,38.94521849,45.62404202,51.15994958,53.69318487,2.108932773,21.12627731,3.219193277
842,0.650386555,0.646823529,0.645184874,0.64207563,0.634008403,39.02131933,45.82463866,51.17505042,53.7147395,2.107117647,21.12536975,3.218478992
843,0.650529412,0.646470588,0.645134454,0.641915966,0.633756303,38.91963025,46.18306723,51.16472269,53.69011765,2.108504202,21.12910924,3.217806723
844,0.650193277,0.646403361,0.644848739,0.64189916,0.633638655,38.94147899,45.45221849,51.18115126,53.69867227,2.109226891,21.12164706,3.216983193
845,0.6501,0.646441667,0.644725,0.641816667,0.633641667,38.99268333,45.97286667,51.187325,53.70081667,2.107716667,21.12035,3.216725
846,0.649789916,0.646151261,0.644705882,0.641731092,0.633420168,39.02517647,45.26042017,51.17494118,53.67613445,2.109453782,21.12434454,3.215798319
847,0.649915966,0.646470588,0.644621849,0.641756303,0.633428571,38.92278992,45.86458824,51.17937815,53.68604202,2.108638655,21.1167563,3.216193277
848,0.649579832,0.646369748,0.644521008,0.641840336,0.633361345,38.91157983,45.24763866,51.18868908,53.69798319,2.111243697,21.12542857,3.215672269
849,0.649588235,0.646159664,0.644882353,0.641672269,0.633201681,39.00085714,46.15343697,51.19936134,53.73363025,2.107605042,21.12086555,3.215504202
850,0.64955,0.6461,0.6443,0.641475,0.633525,38.983,45.28555833,51.20406667,53.7257,2.110408333,21.132425,3.21495
851,0.649344538,0.64610084,0.643773109,0.641411765,0.633033613,39.17716807,45.84936134,51.23254622,53.72784034,2.109638655,21.1207479,3.213663866
852,0.649294118,0.645554622,0.643848739,0.64187395,0.633016807,39.31888235,46.08733613,51.25053782,53.75032773,2.110697479,21.12536134,3.213588235
853,0.649134454,0.645630252,0.644252101,0.641327731,0.632789916,39.27205882,45.30145378,51.24521008,53.73611765,2.115420168,21.12092437,3.213134454
854,0.649369748,0.645941176,0.64407563,0.640941176,0.632781513,39.34618487,46.03402521,51.26470588,53.76003361,2.115344538,21.12629412,3.213109244
855,0.649283333,0.645208333,0.643675,0.641025,0.6327,39.46460833,45.47245833,51.25919167,53.730375,2.117166667,21.127725,3.211891667
856,0.648932773,0.645226891,0.64392437,0.640789916,0.632504202,39.58140336,46.27990756,51.27021008,53.73266387,2.113142857,21.13331092,3.211378151
857,0.648789916,0.644764706,0.643554622,0.640756303,0.632420168,39.73435294,45.72271429,51.33176471,53.7182437,2.113453782,21.12852941,3.210285714
858,0.648310924,0.644806723,0.643672269,0.640470588,0.632033613,39.65370588,45.55293277,51.283,53.72666387,2.114705882,21.12907563,3.209294118
859,0.648470588,0.645092437,0.642823529,0.640588235,0.632159664,39.42929412,45.84393277,51.23252941,53.72566387,2.116537815,21.12972269,3.209134454
860,0.648067227,0.644773109,0.643319328,0.640352941,0.631571429,39.28605882,45.56019328,51.20294118,53.70447899,2.114092437,21.12678992,3.208084034
861,0.647991667,0.643991667,0.643241667,0.640425,0.63185,39.07389167,45.62000833,51.20254167,53.71884167,2.113691667,21.11041667,3.2075
862,0.647882353,0.644058824,0.642907563,0.639773109,0.631512605,39.15155462,45.66130252,51.23438655,53.71983193,2.110285714,21.1177479,3.206134454
863,0.647714286,0.644042017,0.642957983,0.639579832,0.631319328,39.15315966,45.51411765,51.26681513,53.73688235,2.110310924,21.11442857,3.205613445
864,0.647613445,0.64397479,0.642672269,0.639647059,0.631411765,39.0502437,45.28194958,51.23909244,53.73464706,2.115630252,21.11472269,3.205319328
865,0.647563025,0.643697479,0.642378151,0.639537815,0.631184874,39.13940336,45.43980672,51.23507563,53.73418487,2.115579832,21.11482353,3.204361345
866,0.647408333,0.6441,0.64215,0.639833333,0.631291667,39.06074167,45.66704167,51.20999167,53.72053333,2.11705,21.10166667,3.204783333
867,0.647697479,0.644058824,0.642252101,0.639915966,0.631226891,39.02265546,45.18176471,51.22080672,53.72289916,2.116705882,21.11515966,3.205151261
868,0.647613445,0.64394958,0.642504202,0.639344538,0.631369748,39.0514958,45.61087395,51.24740336,53.72844538,2.112428571,21.1147563,3.204781513
869,0.647789916,0.643823529,0.642478992,0.639394958,0.631142857,39.10952101,45.49194118,51.27126891,53.7277479,2.109294118,21.11030252,3.204630252
870,0.647537815,0.643915966,0.64205042,0.639310924,0.631218487,39.11486555,45.0652605,51.28834454,53.72040336,2.109857143,21.11065546,3.204033613
871,0.647516667,0.64375,0.642033333,0.639408333,0.63105,39.24506667,45.37488333,51.29191667,53.73060833,2.106541667,21.11753333,3.203758333
872,0.647420168,0.643621849,0.642243697,0.639596639,0.630957983,39.17915966,45.56142857,51.29620168,53.74153782,2.107159664,21.09704202,3.203840336
873,0.647411765,0.643747899,0.642352941,0.639327731,0.631151261,39.21591597,45.25306723,51.25704202,53.74526891,2.108168067,21.10986555,3.203991597
874,0.64707563,0.643638655,0.642016807,0.639294118,0.630840336,39.15657143,45.46419328,51.27104202,53.73131092,2.105655462,21.10891597,3.202865546
875,0.647151261,0.643773109,0.641815126,0.639310924,0.630865546,39.2145042,45.69687395,51.29065546,53.74459664,2.106815126,21.11168908,3.202915966
876,0.646966667,0.643208333,0.641791667,0.639433333,0.630691667,39.22170833,45.51975,51.22568333,53.738875,2.109883333,21.10851667,3.202091667
877,0.646680672,0.642941176,0.641697479,0.639,0.630436975,39.28378992,45.99608403,51.31852941,53.76141176,2.108478992,21.11540336,3.200756303
878,0.646386555,0.64305042,0.641495798,0.638369748,0.630403361,39.27581513,45.14634454,51.2935042,53.74794958,2.107722689,21.11126891,3.199705882
879,0.646487395,0.642495798,0.640941176,0.638134454,0.629831933,39.28637815,45.88559664,51.24111765,53.74776471,2.112285714,21.11530252,3.197890756
880,0.646210084,0.642714286,0.640731092,0.638495798,0.629907563,39.35704202,45.48079832,51.33731092,53.74853782,2.108705882,21.1107563,3.198058824
881,0.645941667,0.642583333,0.6407,0.638391667,0.629625,39.39493333,45.50018333,51.27224167,53.72976667,2.111858333,21.11686667,3.197241667
882,0.645680672,0.642529412,0.64005042,0.638226891,0.629563025,39.32404202,45.27069748,51.21571429,53.70947059,2.110915966,21.11326891,3.19605042
883,0.645739496,0.642428571,0.640420168,0.637789916,0.629310924,39.28605042,45.51063866,51.29884034,53.72851261,2.108327731,21.11116807,3.195689076
884,0.645428571,0.642462185,0.640016807,0.637756303,0.629487395,39.20413445,45.08152941,51.26477311,53.72746218,2.109352941,21.11419328,3.195151261
885,0.645319328,0.641361345,0.640478992,0.637453782,0.62907563,39.08388235,45.4052521,51.20431092,53.71982353,2.110495798,21.10140336,3.193689076
886,0.644966387,0.641672269,0.639647059,0.637193277,0.628504202,39.3030084,45.21642857,51.28081513,53.72032773,2.106680672,21.09753782,3.191983193
887,0.644858333,0.640958333,0.639391667,0.637066667,0.628558333,39.29653333,45.75885,51.2796,53.73549167,2.108775,21.11,3.190833333
888,0.644478992,0.641151261,0.639428571,0.63687395,0.627857143,39.07795798,45.4107479,51.22009244,53.70321008,2.114201681,21.10721008,3.189789916
889,0.644638655,0.640781513,0.639218487,0.636512605,0.628327731,39.18689076,45.30112605,51.24983193,53.72097479,2.108344538,21.10041176,3.189478992
890,0.644512605,0.641243697,0.639193277,0.636605042,0.628218487,39.09251261,46.16929412,51.25447059,53.73515966,2.108361345,21.1107563,3.189773109
891,0.644487395,0.640915966,0.639134454,0.636789916,0.628378151,38.99478151,45.5427563,51.24519328,53.7167563,2.105840336,21.10108403,3.189705882
892,0.644358333,0.641416667,0.639425,0.636841667,0.628183333,39.145825,46.22165,51.26939167,53.73630833,2.107716667,21.10714167,3.190225
893,0.644663866,0.640823529,0.638991597,0.636697479,0.628285714,39.12485714,46.19994118,51.24763866,53.73763866,2.103336134,21.08823529,3.189462185
894,0.644613445,0.64092437,0.638907563,0.636823529,0.628016807,39.10454622,45.6277479,51.26060504,53.72173109,2.105546218,21.10266387,3.189285714
895,0.644277311,0.640907563,0.639092437,0.636672269,0.628176471,39.04668067,46.29815966,51.27839496,53.74495798,2.102529412,21.1037479,3.18912605
896,0.644176471,0.640932773,0.638840336,0.636512605,0.627781513,38.90781513,45.978,51.22781513,53.70486555,2.103487395,21.09327731,3.188243697
897,0.643883333,0.640416667,0.638766667,0.63645,0.627883333,38.919325,45.45596667,51.20934167,53.70966667,2.104591667,21.10135,3.1874
898,0.643823529,0.640756303,0.638378151,0.636201681,0.627680672,38.91793277,46.2177563,51.21453782,53.73038655,2.106546218,21.10666387,3.186840336
899,0.643537815,0.640201681,0.637731092,0.635689076,0.627084034,39.05780672,45.51245378,51.22979832,53.70130252,2.105840336,21.09904202,3.184243697
900,0.643084034,0.639638655,0.637756303,0.635529412,0.626714286,39.37442017,46.2249916,51.29481513,53.71569748,2.105764706,21.10329412,3.182722689
901,0.642739496,0.639201681,0.637411765,0.635201681,0.626411765,39.40929412,46.23368067,51.23471429,53.71617647,2.10892437,21.10477311,3.180966387
902,0.642916667,0.639408333,0.636875,0.634775,0.626416667,39.19960833,45.85948333,51.240775,53.719825,2.10645,21.11175,3.180391667
903,0.642495798,0.63892437,0.63687395,0.634915966,0.626142857,39.40712605,46.06843697,51.21783193,53.70670588,2.109747899,21.10151261,3.179352941
904,0.642159664,0.639386555,0.637235294,0.634722689,0.625941176,39.22851261,46.31033613,51.26690756,53.73297479,2.108806723,21.10554622,3.179445378
905,0.642613445,0.638537815,0.637168067,0.634361345,0.625991597,39.31243697,45.94134454,51.19433613,53.67557983,2.109302521,21.10368067,3.178672269
906,0.642436975,0.639184874,0.637008403,0.634781513,0.626016807,39.2127563,45.5887563,51.18143697,53.70328571,2.10889916,21.09665546,3.179428571
907,0.642716667,0.639141667,0.636733333,0.634483333,0.625975,39.164,46.247725,51.25016667,53.72221667,2.1057,21.0981,3.17905
908,0.641714286,0.638445378,0.636,0.633773109,0.625420168,39.26880672,46.02051261,51.17531092,53.64018487,2.109756303,21.10562185,3.175352941
909,0.641521008,0.637747899,0.635890756,0.633403361,0.625067227,39.11614286,45.90176471,51.14068067,53.66446218,2.113134454,21.08684874,3.173630252
910,0.640806723,0.638008403,0.635235294,0.633445378,0.624529412,39.00667227,45.8194958,51.25818487,53.71466387,2.108731092,21.10108403,3.17202521
911,0.641016807,0.637193277,0.63492437,0.633042017,0.624478992,39.18317647,45.75291597,51.27686555,53.70239496,2.105806723,21.10077311,3.170655462
912,0.640487395,0.637655462,0.63489916,0.632773109,0.624016807,39.13163025,46.46238655,51.26717647,53.70495798,2.102915966,21.0997479,3.169831933
913,0.640683333,0.637216667,0.635258333,0.632858333,0.624425,39.17993333,46.20339167,51.27893333,53.72001667,2.102825,21.105925,3.170441667
914,0.640798319,0.637252101,0.635243697,0.633176471,0.624361345,39.28415966,45.86364706,51.27491597,53.7190084,2.101991597,21.1067395,3.170831933
915,0.640697479,0.637554622,0.635268908,0.633,0.624151261,39.16308403,45.78297479,51.30266387,53.729,2.101378151,21.09007563,3.170672269
916,0.640781513,0.637537815,0.634697479,0.632857143,0.624403361,39.1892437,46.43035294,51.30142857,53.72908403,2.101647059,21.10273109,3.170277311
917,0.640546218,0.637184874,0.634571429,0.632957983,0.62405042,39.20080672,46.00989076,51.27615126,53.72751261,2.104134454,21.08882353,3.169310924
918,0.640283333,0.636991667,0.635,0.632475,0.623808333,39.26959167,45.63585,51.27928333,53.72486667,2.099258333,21.09715,3.168558333
919,0.640571429,0.63692437,0.634680672,0.632579832,0.62402521,39.26519328,46.34604202,51.28836975,53.71505042,2.103302521,21.10316807,3.168781513
920,0.640084034,0.637008403,0.634285714,0.632613445,0.623705882,39.19594118,46.39168067,51.27033613,53.74054622,2.103151261,21.11012605,3.167697479
921,0.639672269,0.636621849,0.634344538,0.63212605,0.623159664,39.10996639,45.56977311,51.25868067,53.70291597,2.102109244,21.10031933,3.16592437
922,0.639386555,0.636193277,0.633529412,0.631798319,0.622882353,39.16060504,45.71870588,51.26315966,53.72679832,2.102352941,21.0942437,3.163789916
923,0.638458333,0.635125,0.633141667,0.631975,0.622141667,39.20756667,45.78873333,51.287425,53.72255,2.102866667,21.09093333,3.160841667
924,0.637983193,0.63489916,0.632352941,0.630361345,0.621361345,39.21748739,46.15468908,51.26954622,53.71415966,2.107159664,21.08569748,3.156957983
925,0.6381,0.634533333,0.631783333,0.630533333,0.62125,39.431325,46.05343333,51.207675,53.70833333,2.110591667,21.09718333,3.1562
926,0.637739496,0.635336134,0.632226891,0.630352941,0.621134454,39.3524958,45.69589076,51.17419328,53.6707479,2.113117647,21.10334454,3.156789916
927,0.637966667,0.6351,0.632325,0.630491667,0.621633333,39.2725,45.78356667,51.154375,53.67873333,2.115308333,21.08435,3.157516667
928,0.638210084,0.635033613,0.632537815,0.631117647,0.621655462,39.37963866,46.14997479,51.15062185,53.65885714,2.115983193,21.08836134,3.158554622
929,0.638689076,0.635689076,0.633235294,0.630890756,0.62212605,39.50155462,45.65863866,51.17916807,53.67671429,2.116966387,21.08907563,3.160630252
930,0.63889916,0.635403361,0.633067227,0.630823529,0.621991597,39.46202521,46.31353782,51.22233613,53.64862185,2.111394958,21.07184034,3.160184874
931,0.639319328,0.63587395,0.633042017,0.631453782,0.622445378,39.5575042,46.27808403,51.2047395,53.63814286,2.110563025,21.07092437,3.162134454
932,0.639091667,0.635908333,0.633333333,0.631658333,0.622425,39.4752,45.60335833,51.12645833,53.62684167,2.115375,21.07358333,3.162416667
933,0.639,0.635907563,0.632890756,0.631403361,0.622420168,39.30028571,45.91017647,51.11292437,53.61560504,2.115210084,21.07960504,3.161621849
934,0.638638655,0.63497479,0.632336134,0.630563025,0.621781513,39.2955042,45.49618487,51.21897479,53.6420084,2.115277311,21.07514286,3.158294118
935,0.63705042,0.633663866,0.630781513,0.629495798,0.620084034,39.53447059,46.2879916,51.33888235,53.67042017,2.111201681,21.07590756,3.15107563
936,0.635529412,0.632806723,0.629605042,0.627689076,0.618,39.37796639,45.47289076,51.30157983,53.65776471,2.110008403,21.0822437,3.143630252
937,0.634216667,0.631183333,0.628908333,0.627308333,0.617133333,39.526,46.27603333,51.30875,53.63073333,2.114608333,21.0878,3.13875
938,0.63402521,0.631243697,0.628579832,0.626823529,0.617109244,39.39257143,46.19904202,51.28641176,53.65830252,2.109722689,21.0705042,3.137781513
939,0.634428571,0.631655462,0.628521008,0.626697479,0.617193277,39.19389916,45.62003361,51.2609916,53.65421849,2.113806723,21.06812605,3.138495798
940,0.634168067,0.631394958,0.628781513,0.627336134,0.617268908,39.24384034,46.22731092,51.26754622,53.64155462,2.115705882,21.07890756,3.13894958
941,0.634563025,0.631462185,0.628176471,0.626756303,0.617151261,39.24131933,46.22655462,51.28642857,53.67184034,2.111201681,21.06515966,3.138109244
942,0.633841667,0.630866667,0.628358333,0.626575,0.616725,39.2357,45.36801667,51.28420833,53.65425833,2.1129,21.07145833,3.136366667
943,0.633596639,0.630764706,0.627798319,0.626243697,0.616369748,39.06556303,46.21128571,51.26484874,53.65344538,2.116058824,21.07495798,3.134773109
944,0.633462185,0.630563025,0.627865546,0.62605042,0.616252101,38.96136975,45.64848739,51.23595798,53.63242017,2.114512605,21.06593277,3.134193277
945,0.633647059,0.630806723,0.627310924,0.626151261,0.616378151,39.02660504,46.20960504,51.21647899,53.63615126,2.114193277,21.06978151,3.134294118
946,0.633369748,0.630680672,0.628268908,0.626033613,0.616470588,39.28055462,45.49162185,51.25593277,53.65592437,2.110764706,21.06909244,3.134823529
947,0.632798319,0.630084034,0.627344538,0.625554622,0.615546218,39.56667227,46.34863025,51.34504202,53.66360504,2.106890756,21.06880672,3.131327731
948,0.63255,0.6302,0.626441667,0.62525,0.614925,39.41373333,46.31045833,51.31091667,53.63829167,2.110408333,21.07520833,3.129366667
949,0.632184874,0.629512605,0.626731092,0.624596639,0.614714286,39.3967395,45.63715966,51.2397395,53.62287395,2.110151261,21.06452941,3.127739496
950,0.631966387,0.629638655,0.626285714,0.624831933,0.614579832,39.3834958,46.17196639,51.24453782,53.62513445,2.112378151,21.06912605,3.127302521
